P,3,0.9,3,25,38213,1511.48524594054
pH,10,0.75,2,25,97398,8.48739085306001
Ca,10,0.75,2,25,65808,184.660817469506
pH,3,0.9,1,25,65808,7.86745343197433
pH,3,0.99,5,25,97398,8.29861481323609
S,3,0.9,1,25,31860,131.790940442063
P,10,0.75,2,25,79722,1604.66035308804
K,3,0.99,2,25,65808,367.430456662478
S,10,0.75,5,25,38213,120.139903953473
P,10,0.75,5,25,38213,1515.54837532749
SOC,3,0.9,3,25,97398,53.4592644685289
pH,3,0.99,1,25,38213,8.06869434429973
pH,10,0.75,2,25,38213,8.60296340395011
pH,10,0.75,3,25,34716,9.02693258699625
pH,3,0.9,3,25,65808,7.58079710699135
Mg,10,0.75,1,25,22315,193.024260551039
Mg,3,0.99,3,25,22315,202.822998721226
P,3,0.9,5,25,34716,1688.4244385233
P,10,0.75,2,25,97398,1590.64124844565
S,10,0.75,3,25,79722,119.008578275667
SOC,3,0.99,5,25,65808,56.6791624722554
N,3,0.99,5,25,79722,117.320432908549
pH,10,0.75,3,25,65808,7.37493233895376
S,3,0.99,5,25,79722,114.050642901093
SOC,3,0.99,3,25,97398,52.2836029471581
S,3,0.99,3,25,38213,120.303123305578
SOC,3,0.9,5,25,97398,50.6551931541809
K,3,0.9,5,25,97398,415.383111157779
P,3,0.99,5,25,22315,1629.9937040383
Ca,10,0.75,1,25,97398,202.189110572254
P,10,0.75,5,25,25275,1615.17370876685
N,3,0.99,2,25,25275,156.390719322672
K,3,0.99,1,25,97398,414.737217821928
SOC,3,0.9,2,25,38213,63.2149920118501
pH,10,0.75,1,25,38213,8.28219682834408
Ca,3,0.9,1,25,97398,201.59159243286
pH,10,0.75,3,25,97398,8.52986777341586
P,3,0.99,3,25,65808,1497.31236995278
N,10,0.75,3,25,22315,110.254226030701
S,3,0.99,5,25,34716,106.620243206772
S,10,0.75,3,25,38213,120.711298704402
pH,10,0.75,5,25,38213,8.18204657310913
Ca,3,0.99,5,25,34716,200.170183274325
SOC,10,0.75,2,25,22315,54.3587739760236
S,3,0.9,5,25,65808,117.663220768621
pH,3,0.99,5,25,65808,7.40383740928535
K,3,0.9,1,25,25275,449.422224002813
pH,10,0.75,2,25,22315,7.30192932235284
pH,10,0.75,3,25,38213,8.34183685177548
S,3,0.9,3,25,79722,117.004772736261
SOC,10,0.75,5,25,97398,52.0598318997133
SOC,3,0.99,5,25,38213,62.6915262844656
K,3,0.99,3,25,22315,414.963468266834
N,10,0.75,1,25,79722,130.396167437705
SOC,3,0.99,3,25,22315,52.8420630217569
SOC,3,0.99,1,25,46565,53.9298355923296
pH,3,0.9,2,25,97398,8.80943039893352
K,10,0.75,2,25,65808,365.50490497354
SOC,10,0.75,5,25,65808,55.4520133402924
N,3,0.9,1,25,38213,120.892168284267
pH,3,0.99,3,25,38213,8.02453415028264
K,10,0.75,2,25,97398,418.943801094019
Mg,3,0.9,3,25,65808,202.453205739173
Mg,10,0.75,2,25,38213,234.451657029854
Mg,10,0.75,2,25,79722,222.439589282072
N,10,0.75,3,25,25275,163.014217505544
Ca,3,0.9,2,25,38213,211.251233939833
S,3,0.9,1,25,25275,125.859703197127
S,3,0.99,2,25,38213,116.985105165126
Ca,10,0.75,1,25,38213,215.986495257209
K,3,0.9,3,25,97398,414.314903635594
S,10,0.75,1,25,97398,126.420516782936
N,3,0.99,2,25,79722,142.267396630731
N,3,0.99,2,25,38213,128.331902737996
Mg,3,0.99,2,25,97398,215.920033192353
K,3,0.9,2,25,97398,405.97836029894
pH,3,0.99,1,25,31860,7.36401467701952
SOC,3,0.9,5,25,65808,55.4520520139285
N,10,0.75,5,25,79722,105.398700562188
N,10,0.75,3,25,65808,107.284820256082
S,3,0.9,1,25,65808,118.90515083602
Mg,3,0.9,2,25,79722,220.047408681091
SOC,3,0.99,3,25,38213,62.2004141610548
pH,3,0.9,1,25,38213,7.95421072931981
SOC,10,0.75,5,25,38213,61.8759633868479
pH,3,0.9,5,25,97398,8.44066166804082
S,10,0.75,1,25,79722,130.716380778936
Ca,3,0.99,3,25,65808,198.018286991172
Ca,10,0.75,3,25,65808,199.104675246544
Ca,3,0.9,2,25,79722,211.430080588918
Ca,3,0.9,1,25,65808,214.106229869782
pH,3,0.9,5,25,65808,7.65844239785885
SOC,3,0.99,5,25,22315,54.1311940698333
N,3,0.99,3,25,38213,134.25406386424
K,3,0.99,2,25,38213,406.300010154919
Mg,3,0.9,5,25,65808,195.829831330926
N,3,0.9,3,25,38213,135.052430855898
Ca,10,0.75,3,25,25275,204.261044937515
pH,10,0.75,3,25,79722,8.3165904601777
pH,10,0.75,2,25,79722,8.74593873307108
Ca,3,0.99,5,25,22315,177.649025782464
P,10,0.75,1,25,31860,1604.4563097849
P,3,0.9,1,25,31860,1567.01605630083
Mg,10,0.75,1,25,65808,215.097693654318
SOC,10,0.75,3,25,25275,54.2178519087393
K,3,0.9,2,25,25275,446.284820311409
SOC,3,0.9,2,25,65808,57.6615159260249
pH,3,0.99,3,25,97398,8.56854826796105
K,10,0.75,1,25,65808,368.465388752381
P,3,0.99,3,25,38213,1569.47620285959
Ca,10,0.75,2,25,31860,206.802613657128
S,3,0.99,2,25,65808,136.092405438117
K,3,0.9,5,25,38213,395.522668170016
N,3,0.99,3,25,65808,115.209376294591
pH,3,0.9,2,25,79722,8.49698325076986
S,10,0.75,3,25,97398,116.105518070399
pH,3,0.99,2,25,65808,7.65131018046337
K,10,0.75,3,25,79722,389.777187133465
S,3,0.99,1,25,79722,119.390453643434
N,10,0.75,5,25,97398,113.684706726594
Mg,10,0.75,1,25,25275,229.039816088933
S,3,0.99,1,25,65808,123.108540530357
SOC,3,0.99,3,25,65808,57.3139717814474
pH,3,0.99,1,25,65808,7.6401468828503
Mg,3,0.99,5,25,38213,232.45258238402
Ca,10,0.75,5,25,97398,201.252653784408
SOC,3,0.99,3,25,79722,56.0777596380529
Mg,3,0.9,5,25,25275,216.42343032706
N,3,0.99,5,25,97398,114.285673569381
S,3,0.9,3,25,31860,119.921639487214
N,3,0.99,5,25,65808,109.441503568554
N,3,0.9,3,25,79722,113.069743995974
N,3,0.9,1,25,79722,112.111880844852
N,10,0.75,5,25,31860,98.0640515644883
Ca,3,0.9,2,25,31860,213.207613819306
Ca,10,0.75,3,25,79722,210.091474934478
N,3,0.99,3,25,22315,116.021286879792
K,3,0.9,3,25,79722,388.14156969414
Mg,3,0.9,3,25,79722,216.13717863281
Mg,3,0.9,3,25,97398,220.155208463794
S,3,0.99,1,25,46565,135.899546759748
S,10,0.75,2,25,25275,121.556086338041
Mg,3,0.9,5,25,31860,210.808254647688
Mg,10,0.75,5,25,79722,214.51364222652
Ca,10,0.75,3,25,31860,217.153717208403
S,3,0.9,1,25,46565,136.656655631332
K,3,0.9,5,25,25275,434.988830067509
pH,3,0.99,5,25,25275,8.07589123484801
SOC,3,0.99,1,25,65808,56.9374321726579
S,10,0.75,1,25,65808,119.134484277456
S,3,0.99,2,25,97398,133.479199099093
SOC,3,0.9,1,25,79722,57.5896927211337
Mg,10,0.75,5,25,38213,234.885369946197
P,3,0.9,3,25,25275,1706.65030772814
pH,3,0.99,5,25,31860,7.4828245398608
SOC,3,0.99,1,25,79722,56.2122348797745
Ca,3,0.9,5,25,65808,194.174300817165
S,10,0.75,5,25,25275,125.742786837987
P,3,0.9,3,25,65808,1414.76270128705
Ca,10,0.75,2,25,79722,212.777034103581
P,10,0.75,3,25,25275,1687.2208078291
Ca,10,0.75,3,25,38213,205.507666811726
Ca,3,0.9,3,25,38213,197.489217885575
pH,10,0.75,1,25,79722,8.8091487649508
Mg,10,0.75,1,25,31860,212.466320202066
Ca,3,0.99,5,25,38213,202.534287696875
Ca,3,0.9,3,25,22315,185.406110994963
pH,3,0.99,1,25,79722,8.8569773772028
N,3,0.9,2,25,65808,110.259511919817
P,10,0.75,3,25,79722,1597.10275979353
SOC,10,0.75,1,25,46565,55.0874847544474
K,10,0.75,5,25,65808,365.483255258829
K,3,0.9,2,25,79722,393.605911717103
Ca,3,0.99,5,25,65808,203.444424477611
N,10,0.75,1,25,65808,123.53991936876
P,3,0.9,2,25,97398,1535.23425251614
pH,3,0.99,2,25,38213,8.12718595649053
N,3,0.9,2,25,25275,159.63094417804
S,3,0.9,2,25,65808,126.208037960157
Mg,10,0.75,5,25,65808,200.214173177517
Mg,3,0.9,5,25,38213,232.85477184176
SOC,3,0.99,5,25,31860,45.3603981397787
Mg,3,0.9,2,25,25275,216.955844207995
Mg,3,0.9,3,25,38213,236.443349592683
pH,3,0.99,1,25,25275,8.25452991334318
Mg,3,0.99,2,25,65808,218.744984727452
K,3,0.9,1,25,31860,404.243363816597
K,3,0.99,2,25,79722,390.629880738751
Ca,10,0.75,2,25,46565,208.089198942695
N,3,0.9,5,25,79722,110.456960244996
K,3,0.9,1,25,65808,382.822566511928
K,3,0.99,1,25,79722,391.377246213177
K,10,0.75,1,25,79722,400.588489725993
K,3,0.99,5,25,38213,402.484005190448
K,3,0.9,2,25,46565,401.194233784005
Ca,3,0.99,2,25,46565,198.797956302391
N,3,0.99,3,25,31860,98.2566232017148
Ca,3,0.9,2,25,65808,190.70291816748
Mg,3,0.99,1,25,46565,231.526193098141
Ca,3,0.99,3,25,46565,207.793007974251
S,10,0.75,5,25,97398,114.50464576454
S,3,0.99,3,25,25275,124.886339501102
SOC,3,0.9,1,25,65808,56.9373709962771
K,3,0.9,3,25,25275,437.868913342452
P,3,0.9,1,25,38213,1542.59580837751
P,10,0.75,3,25,46565,1557.03042609046
S,3,0.9,2,25,25275,125.71943451941
S,10,0.75,2,25,79265,153.178821091157
SOC,3,0.9,3,25,79722,56.7387926422767
K,10,0.75,3,25,25275,442.033947967703
Mg,3,0.99,2,25,79265,211.881687215582
pH,3,0.9,2,25,25275,8.26050426940739
K,3,0.9,1,25,79722,377.401203926569
Ca,10,0.75,1,25,65808,200.607530944182
N,10,0.75,5,25,25275,156.978729571158
P,10,0.75,3,25,22315,1582.66019502845
N,10,0.75,2,25,25275,157.164474482504
N,10,0.75,2,25,65808,118.953211164463
Mg,3,0.99,5,25,65808,194.315072809972
Mg,10,0.75,2,25,65808,201.532767070998
S,3,0.9,3,25,65808,124.413614206355
N,3,0.9,5,25,31860,100.053939495801
pH,10,0.75,2,25,65808,8.07720038887715
pH,3,0.99,2,25,79722,8.347388593805
P,3,0.99,3,25,46565,1556.15732579101
K,10,0.75,2,25,25275,448.158963415768
SOC,10,0.75,5,25,79722,54.1457315463926
K,10,0.75,2,25,31860,397.414242936227
SOC,10,0.75,2,25,79722,54.9275118299657
Mg,10,0.75,1,25,79265,208.760682778275
N,3,0.99,5,25,38213,120.368002698492
S,3,0.99,5,25,46565,132.285221760616
N,10,0.75,1,25,46565,136.263265069212
P,3,0.99,2,25,25275,1663.13189847333
Ca,3,0.9,3,25,65808,198.38288322694
Ca,10,0.75,2,25,97398,197.269973038362
Mg,3,0.99,2,25,25275,210.941868479879
Ca,3,0.99,5,25,25275,195.692189301087
pH,3,0.9,3,25,38213,7.86928516498089
Ca,10,0.75,5,25,79722,206.776302021984
S,3,0.99,1,25,31860,127.429522652034
Ca,3,0.9,5,25,79722,203.896939126109
K,10,0.75,5,25,25275,451.883795996092
K,3,0.9,3,25,79265,391.748354883397
Ca,3,0.9,1,25,25275,209.764676652984
SOC,3,0.9,5,25,79722,53.9947208077256
Ca,10,0.75,3,25,46565,204.960190411945
S,10,0.75,1,25,31860,136.099641225575
N,10,0.75,1,25,25275,173.635078263241
Ca,3,0.9,3,25,25275,194.940960489432
pH,3,0.9,2,25,65808,8.07720804178108
P,10,0.75,2,25,65808,1465.92740234711
Ca,3,0.99,2,25,79722,220.112634243674
pH,10,0.75,2,25,25275,8.40836198765014
Mg,10,0.75,3,25,79722,218.242176923433
SOC,10,0.75,5,25,46565,50.5207473653239
Ca,3,0.99,2,25,97398,198.837130669011
SOC,3,0.99,2,25,79722,55.1538352342931
P,3,0.99,2,25,79722,1611.01983569414
Mg,3,0.9,5,25,79722,219.939311173455
pH,3,0.99,2,25,25275,8.05569123429584
SOC,3,0.9,3,25,25275,52.8734325510502
Mg,3,0.99,3,25,31860,205.304748838197
K,3,0.99,2,25,27875,432.197115630433
P,3,0.9,1,25,79722,1623.78678924868
S,3,0.99,1,25,79265,151.849331610662
P,3,0.9,3,25,79722,1618.49367470739
P,3,0.9,1,25,79265,1508.95910103983
P,3,0.99,2,25,46565,1564.3035458033
Ca,3,0.99,1,25,46565,214.740135348915
N,10,0.75,2,25,38213,129.035952766509
pH,3,0.99,5,25,46565,8.59575370713438
N,3,0.99,5,25,31860,100.139011568798
Mg,3,0.99,1,25,31860,217.784073004618
Ca,10,0.75,5,25,65808,195.371181804809
Ca,3,0.99,1,25,25275,212.184546303085
K,10,0.75,1,25,31860,394.565058181588
K,3,0.9,3,25,27875,445.951642997848
K,3,0.99,5,25,65808,370.011047339916
Ca,10,0.75,1,25,25275,212.482033565717
Ca,3,0.9,5,25,31860,202.160617393008
P,3,0.99,1,25,65808,1435.47078099212
SOC,10,0.75,1,25,65808,56.9373320869995
P,3,0.9,2,25,25275,1628.73101404029
pH,3,0.99,1,25,46565,8.27409262863526
Ca,3,0.9,5,25,79265,189.069027915726
Mg,3,0.99,2,25,79722,216.28217819788
N,3,0.9,1,25,46565,140.453484473614
K,3,0.99,1,25,65808,368.343154426982
pH,3,0.9,3,25,97398,8.67475864416847
pH,3,0.9,5,25,38213,8.14063042080692
P,3,0.99,3,25,79722,1596.27723699985
N,10,0.75,2,25,31860,100.82072790513
N,3,0.99,3,25,25275,165.152778043761
P,10,0.75,2,25,31860,1563.07056584608
SOC,3,0.9,2,25,79722,57.015341874466
N,3,0.99,3,25,79722,128.279197644176
P,10,0.75,5,25,79265,1481.95602888882
P,3,0.9,1,25,46565,1614.19517590052
S,3,0.9,2,25,79265,147.710361279052
K,10,0.75,1,25,46565,414.375070376844
S,10,0.75,2,25,65808,121.406498002951
SOC,10,0.75,2,25,25275,52.848855918822
pH,3,0.9,1,25,46565,8.30907731250569
pH,3,0.9,1,25,79722,8.74690494721948
pH,10,0.75,3,25,25275,8.25364572530739
P,3,0.9,2,25,79722,1655.36211645027
N,3,0.9,2,25,79722,126.791032179838
Mg,10,0.75,1,25,38213,229.619724921743
P,10,0.75,1,25,79722,1594.48277296395
P,3,0.99,5,25,25275,1566.63907058134
P,3,0.9,5,25,25275,1614.54989260609
N,10,0.75,3,25,79722,117.551130408035
Ca,3,0.99,2,25,31860,198.715302476084
SOC,10,0.75,1,25,27875,54.1941845089572
P,10,0.75,5,25,79722,1545.86759043099
Mg,3,0.99,5,25,79722,210.549505096935
pH,3,0.99,3,25,65808,7.56846908004337
SOC,3,0.99,1,25,25275,56.27062340338
N,3,0.9,2,25,46565,150.058495180098
P,10,0.75,3,25,65808,1498.08779730705
K,10,0.75,2,25,79722,395.544630382843
Ca,10,0.75,2,25,27875,183.365890706416
N,3,0.9,1,25,25275,161.605415068084
N,3,0.9,2,25,38213,141.00024883717
pH,3,0.9,1,25,25275,8.41620306805592
P,3,0.99,5,25,79722,1592.15027137092
Mg,3,0.99,3,25,25275,221.761238926098
K,10,0.75,1,25,25275,453.325087973457
S,10,0.75,3,25,25275,127.304168932821
pH,3,0.99,3,25,79722,8.33340135704908
SOC,10,0.75,5,25,25275,54.194895003292
S,3,0.99,5,25,27875,120.277511505002
Mg,3,0.99,3,25,97398,225.96656843428
SOC,3,0.9,3,25,31860,47.5488892354487
S,3,0.99,3,25,79722,115.054329614382
P,3,0.9,3,25,46565,1578.02658765631
P,10,0.75,2,25,27875,1666.48555402421
Mg,10,0.75,2,25,27875,213.146956973952
SOC,3,0.9,5,25,46565,50.6370696236308
SOC,3,0.99,5,25,79722,54.5032924277285
SOC,3,0.99,5,25,46565,51.5422503388734
Ca,10,0.75,2,25,38213,198.683253792765
Mg,3,0.9,1,25,31860,220.742860721111
N,3,0.99,3,25,79265,103.554689297171
K,3,0.9,3,25,38213,396.601956367071
P,3,0.9,5,25,79722,1548.27940643699
P,3,0.9,2,25,31860,1577.85371908393
pH,3,0.99,5,25,79722,8.45179592104796
Mg,3,0.99,3,25,46565,214.519421901918
N,3,0.9,1,25,31860,155.787624428453
SOC,3,0.99,5,25,25275,54.3425037007409
Mg,10,0.75,2,25,79265,214.246104752651
S,10,0.75,1,25,25275,128.471036055095
Mg,10,0.75,5,25,31860,203.585446486907
Mg,3,0.99,5,25,27875,212.359225913437
P,3,0.99,3,25,99442,1506.90080738233
S,3,0.99,1,25,38213,136.286385990108
S,10,0.75,5,25,79722,111.861910672271
SOC,10,0.75,2,25,31860,48.1686403505416
SOC,3,0.9,1,25,31860,52.6795242604468
K,10,0.75,3,25,38213,406.97276489405
pH,10,0.75,5,25,25275,8.01587593315342
Ca,10,0.75,1,25,31860,215.410652673979
Ca,10,0.75,1,25,39574,207.392932693469
K,3,0.9,1,25,99442,403.109069328077
pH,10,0.75,1,25,25275,8.53698460783983
Mg,3,0.9,5,25,46565,216.984409236947
P,3,0.99,1,25,38213,1501.46604361751
N,3,0.99,3,25,46565,130.110514509544
S,3,0.99,2,25,31860,123.790223953579
SOC,3,0.99,2,25,25275,53.3849317048672
SOC,10,0.75,3,25,38213,63.3093561193223
Ca,10,0.75,1,25,79722,222.611650111657
Mg,3,0.99,3,25,39574,208.217160447376
pH,3,0.9,3,25,31860,7.30402535107051
S,3,0.99,3,25,46565,131.794669238174
P,3,0.99,5,25,46565,1542.31316422878
pH,3,0.99,2,25,79265,7.29344458626938
S,10,0.75,5,25,46565,128.153226065971
S,10,0.75,1,25,79265,153.536134233863
S,3,0.99,2,25,25275,127.535000053325
S,3,0.99,1,25,27875,154.284829004721
Ca,3,0.99,1,25,79722,228.715396523241
K,3,0.99,3,25,31860,397.899575082146
K,3,0.99,2,25,25275,481.41834235534
SOC,3,0.99,2,25,31860,48.0099654113606
K,3,0.9,1,25,3121,405.063888077034
P,3,0.99,3,25,31860,1544.60535020106
K,3,0.9,5,25,46565,401.361510216227
N,10,0.75,1,25,31860,125.546042235665
Mg,3,0.99,1,25,25275,223.036552808572
Mg,3,0.99,1,25,3121,203.077746691945
P,10,0.75,1,25,46565,1570.51319954952
N,10,0.75,1,25,3121,125.357119149986
S,10,0.75,1,25,3121,115.892139809128
K,3,0.99,2,25,46565,417.290265255141
pH,3,0.99,3,25,31860,7.57051478260994
Mg,10,0.75,1,25,79722,220.649655203339
SOC,3,0.99,5,25,99442,52.6465348400787
K,3,0.9,5,25,31860,385.426156089381
pH,10,0.75,5,25,46565,8.49189540601867
SOC,10,0.75,3,25,46565,52.3927205725816
pH,3,0.9,3,25,25275,7.84506400304203
Ca,3,0.9,1,25,31860,206.749853476294
S,10,0.75,2,25,79722,111.014374938752
pH,3,0.9,2,25,99442,8.17525877942413
P,3,0.99,5,25,31860,1505.60569945964
P,10,0.75,5,25,31860,1555.79018065934
P,3,0.9,1,25,27875,1684.42262844087
K,3,0.9,1,25,46565,426.752991922922
K,10,0.75,5,25,38213,398.833712367754
Mg,3,0.9,3,25,25275,217.174471452624
P,3,0.9,2,25,65808,1395.93186935127
P,3,0.99,1,25,31860,1540.41377519997
SOC,3,0.9,5,25,25275,53.7004711374782
N,3,0.99,2,25,31860,112.230091988163
S,3,0.9,1,25,27875,146.441801210516
P,10,0.75,2,25,25275,1677.87133024502
N,10,0.75,5,25,79265,103.547004865466
Ca,3,0.99,5,25,79265,190.750862325427
K,3,0.99,5,25,79265,398.835130415509
N,3,0.99,1,25,65808,124.089382586787
Ca,3,0.99,3,25,38213,198.125295635953
K,3,0.99,5,25,31860,386.298719045916
pH,3,0.9,1,25,31860,7.77031832685757
S,3,0.99,3,25,27875,124.909986464104
S,10,0.75,3,25,65808,133.646531244581
P,3,0.99,3,25,25275,1666.33290654248
K,3,0.99,5,25,79722,402.764819625636
P,10,0.75,1,25,27875,1708.61713482155
Ca,3,0.99,5,25,31860,191.612309017831
SOC,3,0.99,3,25,25275,53.4621390106157
N,10,0.75,3,25,27875,124.074258817675
SOC,3,0.99,2,25,46565,51.9240679628839
P,3,0.99,2,25,65808,1454.34855597741
N,3,0.9,5,25,65808,107.471404048044
pH,10,0.75,2,25,31860,7.74811620541679
Ca,3,0.9,1,25,46565,208.501149317404
Mg,10,0.75,5,25,79265,202.652970913558
SOC,3,0.9,5,25,38213,61.7435029579003
pH,3,0.9,1,25,79265,6.90143225728436
pH,3,0.99,3,25,39574,7.66126241158383
N,10,0.75,2,25,79265,116.536083384734
K,3,0.99,1,25,31860,411.42981736348
SOC,10,0.75,5,25,31860,47.0523166344168
K,3,0.99,3,25,46565,440.735581835837
SOC,3,0.99,2,25,27875,53.5621397764437
P,3,0.99,1,25,25275,1692.93458925098
S,3,0.9,5,25,25275,125.441030185347
Ca,3,0.99,1,25,79265,211.471165472129
Mg,3,0.99,5,25,31860,201.417148978424
pH,10,0.75,5,25,31860,7.47412794674022
P,3,0.99,2,25,31860,1570.41712142826
P,3,0.99,3,25,79265,1477.93533248012
N,3,0.9,3,25,79265,103.804230028491
Mg,10,0.75,1,25,46565,233.612782014537
S,10,0.75,3,25,99442,118.602927094129
S,3,0.9,2,25,31860,129.636350718978
Ca,3,0.99,1,25,31860,199.37250556918
N,10,0.75,5,25,27875,110.814875342288
SOC,3,0.9,2,25,46565,51.7130241809122
N,3,0.99,2,25,46565,131.466407955203
Ca,3,0.9,5,25,27875,172.303674490706
P,10,0.75,2,25,46565,1519.01638034445
Ca,3,0.9,5,25,99442,178.006186904417
S,10,0.75,3,25,46565,133.268972938138
SOC,10,0.75,3,25,99442,51.7888121569001
S,3,0.9,2,25,3121,118.34787702846
S,3,0.9,3,25,46565,137.229419927097
P,10,0.75,3,25,27875,1639.33227886421
K,10,0.75,5,25,27875,451.500947197412
K,10,0.75,2,25,79265,403.424778718708
Mg,3,0.99,1,25,65808,210.219394787176
N,3,0.99,5,25,46565,121.400895590194
Mg,10,0.75,3,25,25275,219.079806491002
Mg,3,0.9,1,25,25275,210.785056884544
SOC,10,0.75,5,25,27875,54.2668709369822
Ca,3,0.9,2,25,46565,200.127218278738
K,3,0.99,2,25,31860,393.814183842165
S,10,0.75,2,25,31860,130.081069669695
pH,3,0.9,2,25,79265,7.42287138045759
N,10,0.75,3,25,31860,98.7105275739802
Ca,10,0.75,1,25,79265,216.780627771832
Ca,3,0.9,2,25,27875,181.75670512673
K,3,0.9,2,25,31860,384.674092773603
Mg,3,0.99,1,25,79265,213.624379325879
SOC,10,0.75,3,25,79722,54.8792298595493
S,3,0.9,5,25,46565,130.142178740755
pH,10,0.75,3,25,39574,7.73071774852751
SOC,3,0.99,3,25,31860,47.9921944596291
N,10,0.75,5,25,65808,105.794192485506
P,10,0.75,1,25,25275,1645.76924464926
Ca,3,0.99,3,25,3121,201.876481444822
N,3,0.99,1,25,79265,121.265289035321
Mg,3,0.9,3,25,79265,210.035971083671
Ca,10,0.75,3,25,79265,193.205767473754
P,3,0.99,1,25,46565,1578.69694585607
pH,10,0.75,1,25,65808,7.88651762127069
N,3,0.9,1,25,27875,145.233623643287
Mg,10,0.75,3,25,31860,212.143713071554
S,10,0.75,1,25,46565,156.63625182392
pH,10,0.75,5,25,3121,7.74234156673004
K,3,0.99,5,25,46565,405.665961200858
S,10,0.75,5,25,79265,148.931502205442
K,3,0.9,1,25,79265,423.925941864228
P,10,0.75,5,25,3121,1531.77305301565
pH,10,0.75,5,25,27875,8.11947910782962
P,3,0.9,5,25,46565,1531.51751492385
K,10,0.75,3,25,31860,390.132742111545
Ca,10,0.75,2,25,25275,214.405784539136
P,10,0.75,3,25,31860,1581.29607616742
Mg,10,0.75,2,25,25275,232.102706555872
Mg,3,0.9,3,25,46565,217.914109797124
Mg,3,0.9,3,25,3121,214.64789571909
Ca,10,0.75,5,25,46565,190.74258836418
SOC,3,0.9,1,25,46565,52.8443808222297
SOC,10,0.75,2,25,79265,51.6203863851528
K,3,0.9,3,25,31860,394.808508804858
Ca,3,0.9,2,25,79265,191.736173565343
K,3,0.9,2,25,65808,365.45194308698
K,3,0.99,3,25,25275,446.819009246485
Mg,3,0.9,2,25,79265,205.077691190734
SOC,3,0.9,3,25,99442,53.382253767808
Mg,3,0.99,2,25,27875,210.236901305245
Mg,10,0.75,3,25,79265,215.465245422782
S,3,0.9,5,25,31860,118.081156148733
Mg,3,0.99,1,25,27875,223.605147037662
P,10,0.75,3,25,79265,1448.59560766799
K,10,0.75,3,25,79265,402.135785657404
SOC,3,0.9,5,25,79265,51.7226908233153
Ca,3,0.9,1,25,27875,186.292732428158
Mg,3,0.99,1,25,79722,228.451607671459
P,3,0.9,2,25,79265,1483.93846666286
Ca,3,0.9,3,25,79265,191.372036216317
pH,10,0.75,3,25,31860,7.51260887058107
Ca,3,0.99,5,25,79722,209.367634988471
P,3,0.99,1,25,27875,1659.90131009642
pH,3,0.99,1,25,79265,7.37072323685552
S,10,0.75,3,25,79265,148.395146327627
Ca,10,0.75,1,25,46565,206.797332061561
Mg,3,0.99,5,25,79265,204.592620581846
pH,3,0.99,5,25,79265,7.26918556622877
SOC,10,0.75,2,25,27875,55.333960595696
K,10,0.75,5,25,79265,389.059665588639
P,3,0.9,1,25,50311,1549.531469563
N,10,0.75,3,25,99442,107.534420124941
pH,3,0.9,1,25,27875,8.31879792170621
Mg,3,0.9,3,25,31860,205.476648209974
pH,3,0.99,2,25,46565,8.8537130703614
P,3,0.99,3,25,27875,1679.75934171955
Mg,3,0.9,2,25,65808,205.174511030523
SOC,10,0.75,3,25,31860,47.5505314969609
S,3,0.99,1,25,25275,127.594348654822
S,3,0.99,5,25,65808,114.339591621944
Mg,3,0.9,1,25,46565,237.632015521668
K,3,0.9,5,25,27875,454.749900535975
SOC,10,0.75,2,25,99442,52.2497334502777
S,3,0.99,2,25,27875,119.539534932004
pH,3,0.99,3,25,79265,7.47767166299476
S,10,0.75,5,25,27875,126.093904862086
SOC,10,0.75,1,25,79265,56.756941815418
SOC,3,0.99,1,25,31860,52.4618982606183
S,10,0.75,5,25,31860,122.340653522
N,10,0.75,2,25,27875,121.542169835293
pH,3,0.99,5,25,39574,7.39555774372425
Mg,10,0.75,5,25,46565,205.678406159664
S,3,0.99,2,25,46565,139.259293986886
pH,3,0.9,5,25,27875,8.15418064530277
pH,3,0.99,1,25,50311,7.84093681487599
N,3,0.99,3,25,99442,120.508275398204
P,10,0.75,1,25,99442,1539.57323100522
SOC,10,0.75,5,25,39574,53.1419390712465
SOC,3,0.99,1,25,79265,52.0320888476987
N,3,0.99,1,25,79722,114.399415957387
Ca,3,0.9,2,25,99442,186.189910990452
N,3,0.99,5,25,50311,152.24560163432
K,3,0.9,1,25,27875,455.841832142304
Mg,10,0.75,2,25,50311,223.620474164527
S,3,0.9,3,25,50311,124.101222433698
N,10,0.75,3,25,79265,102.451920186166
Mg,3,0.9,2,25,27875,219.258497122628
Mg,3,0.99,2,25,99442,212.643793778261
K,3,0.9,5,25,65808,372.126387702414
K,10,0.75,5,25,31860,389.208961162308
K,3,0.9,2,25,27875,454.487200292628
Ca,3,0.99,3,25,50311,204.53900089317
pH,10,0.75,1,25,46565,8.50168568313434
pH,10,0.75,1,25,27875,8.56913221068529
S,3,0.9,2,25,46565,138.539805821618
P,3,0.99,5,25,39574,1611.44001129292
SOC,10,0.75,1,25,99442,53.6235943285207
Ca,3,0.9,3,25,79722,208.763333694436
S,3,0.9,5,25,79722,114.974139907878
Ca,3,0.99,3,25,99442,179.067088019686
K,10,0.75,2,25,99442,404.113349569232
S,3,0.9,5,25,27875,120.277415524627
pH,10,0.75,2,25,46565,8.2154130388227
pH,3,0.9,3,25,79265,7.15540596441089
pH,3,0.9,5,25,31860,7.47518335872226
S,3,0.99,5,25,31860,120.776317074827
